road_id,vehicle_count,avg_speed,congestion_level,time_seconds
17,1.0,0.0,1.0,0.7123745819397993
18,0.5,0.004963318833038337,0.5094339622641509,0.7123745819397993
19,0.0,0.805313788133142,0.0,0.7123745819397993
2,0.5,0.08354588223225791,0.5094339622641509,0.7123745819397993
20,0.0,0.805313788133142,0.0,0.7123745819397993
21,0.0,0.805313788133142,0.0,0.7123745819397993
22,0.375,0.07091054990594722,0.3773584905660377,0.7123745819397993
23,0.0,0.805313788133142,0.0,0.7123745819397993
24,0.5,0.052276950263785565,0.5094339622641509,0.7123745819397993
25,0.375,0.12872881316564724,0.3773584905660377,0.7123745819397993
26,0.125,0.1435022236563128,0.1320754716981132,0.7123745819397993
27,0.625,0.04726303603549643,0.6226415094339622,0.7123745819397993
28,0.0,0.805313788133142,0.0,0.7123745819397993
29,0.0,0.805313788133142,0.0,0.7123745819397993
3,0.375,0.085735817863844,0.3773584905660377,0.7123745819397993
30,0.5,7.672955802014598e-05,0.5094339622641509,0.7123745819397993
31,0.0,0.805313788133142,0.0,0.7123745819397993
32,0.0,0.805313788133142,0.0,0.7123745819397993
4,0.0,0.805313788133142,0.0,0.7123745819397993
5,0.5,0.09219069843765523,0.5094339622641509,0.7123745819397993
6,0.5,0.2650151088747809,0.5094339622641509,0.7123745819397993
7,0.375,0.0719874099772455,0.3773584905660377,0.7123745819397993
8,0.0,0.805313788133142,0.0,0.7123745819397993
9,0.625,0.15915317385750805,0.6226415094339622,0.7123745819397993
1,0.0,0.805313788133142,0.0,0.7157190635451505
10,0.0,0.805313788133142,0.0,0.7157190635451505
11,0.125,0.49274179477497904,0.1320754716981132,0.7157190635451505
12,1.0,0.0,1.0,0.7157190635451505
13,0.0,0.805313788133142,0.0,0.7157190635451505
14,0.125,0.5985033745257629,0.1320754716981132,0.7157190635451505
15,0.0,0.805313788133142,0.0,0.7157190635451505
16,1.0,8.346411332262464e-07,1.0,0.7157190635451505
17,1.0,0.0,1.0,0.7157190635451505
18,0.5,0.00102680725720889,0.5094339622641509,0.7157190635451505
19,0.0,0.805313788133142,0.0,0.7157190635451505
2,0.5,0.07155447665010342,0.5094339622641509,0.7157190635451505
20,0.0,0.805313788133142,0.0,0.7157190635451505
21,0.125,0.4872019554414058,0.1320754716981132,0.7157190635451505
22,0.375,0.1353238933885734,0.3773584905660377,0.7157190635451505
23,0.0,0.805313788133142,0.0,0.7157190635451505
24,0.5,0.021372993211244265,0.5094339622641509,0.7157190635451505
25,0.375,0.261006350257063,0.3773584905660377,0.7157190635451505
26,0.125,0.2535238680250041,0.1320754716981132,0.7157190635451505
27,0.625,0.08566657539399243,0.6226415094339622,0.7157190635451505
28,0.125,0.6121106734140092,0.1320754716981132,0.7157190635451505
29,0.0,0.805313788133142,0.0,0.7157190635451505
3,0.375,0.15657006973168427,0.3773584905660377,0.7157190635451505
30,0.5,1.8789244204605745e-05,0.5094339622641509,0.7157190635451505
31,0.0,0.805313788133142,0.0,0.7157190635451505
32,0.0,0.805313788133142,0.0,0.7157190635451505
4,0.0,0.805313788133142,0.0,0.7157190635451505
5,0.5,0.046960944770686595,0.5094339622641509,0.7157190635451505
6,0.5,0.16058941796442874,0.5094339622641509,0.7157190635451505
7,0.375,0.13847123436446632,0.3773584905660377,0.7157190635451505
8,0.0,0.805313788133142,0.0,0.7157190635451505
9,0.625,0.13039308084426318,0.6226415094339622,0.7157190635451505
1,0.0,0.805313788133142,0.0,0.7190635451505016
10,0.0,0.805313788133142,0.0,0.7190635451505016
11,0.125,0.6269273274678898,0.1320754716981132,0.7190635451505016
12,1.0,0.0,1.0,0.7190635451505016
13,0.0,0.805313788133142,0.0,0.7190635451505016
14,0.125,0.7160881172522847,0.1320754716981132,0.7190635451505016
15,0.0,0.805313788133142,0.0,0.7190635451505016
16,1.0,0.0,1.0,0.7190635451505016
17,1.0,0.0,1.0,0.7190635451505016
18,0.5,0.0007967439452899154,0.5094339622641509,0.7190635451505016
19,0.0,0.805313788133142,0.0,0.7190635451505016
2,0.5,0.04968849105049678,0.5094339622641509,0.7190635451505016
20,0.0,0.805313788133142,0.0,0.7190635451505016
21,0.125,0.5736369136454508,0.1320754716981132,0.7190635451505016
22,0.5,0.16174549057133483,0.5094339622641509,0.7190635451505016
23,0.0,0.805313788133142,0.0,0.7190635451505016
24,0.5,0.015720561595970756,0.5094339622641509,0.7190635451505016
25,0.375,0.3572501480483405,0.3773584905660377,0.7190635451505016
26,0.25,0.4581809890068548,0.2452830188679245,0.7190635451505016
27,0.625,0.16673895480875056,0.6226415094339622,0.7190635451505016
28,0.125,0.740889933124163,0.1320754716981132,0.7190635451505016
29,0.0,0.805313788133142,0.0,0.7190635451505016
3,0.375,0.23310216168588946,0.3773584905660377,0.7190635451505016
30,0.5,1.6188192553302514e-05,0.5094339622641509,0.7190635451505016
31,0.0,0.805313788133142,0.0,0.7190635451505016
32,0.0,0.805313788133142,0.0,0.7190635451505016
4,0.0,0.805313788133142,0.0,0.7190635451505016
5,0.5,0.02101274012810362,0.5094339622641509,0.7190635451505016
6,0.5,0.08679581174483403,0.5094339622641509,0.7190635451505016
7,0.375,0.24133781897656925,0.3773584905660377,0.7190635451505016
8,0.0,0.805313788133142,0.0,0.7190635451505016
9,0.75,0.08572164759530415,0.7547169811320754,0.7190635451505016
1,0.0,0.805313788133142,0.0,0.7224080267558528
10,0.0,0.805313788133142,0.0,0.7224080267558528
11,0.25,0.6650789816940971,0.2452830188679245,0.7224080267558528
12,1.0,0.0,1.0,0.7224080267558528
13,0.0,0.805313788133142,0.0,0.7224080267558528
14,0.25,0.6802399941254942,0.2452830188679245,0.7224080267558528
15,0.0,0.805313788133142,0.0,0.7224080267558528
16,1.0,0.0,1.0,0.7224080267558528
17,1.0,0.0,1.0,0.7224080267558528
18,0.5,0.00011600094572737363,0.5094339622641509,0.7224080267558528
19,0.0,0.805313788133142,0.0,0.7224080267558528
2,0.5,0.0014183782389900527,0.5094339622641509,0.7224080267558528
20,0.0,0.805313788133142,0.0,0.7224080267558528
21,0.25,0.6360496998723938,0.2452830188679245,0.7224080267558528
22,0.375,0.15525414940638171,0.3773584905660377,0.7224080267558528
23,0.0,0.805313788133142,0.0,0.7224080267558528
24,0.5,0.0037543397825406054,0.5094339622641509,0.7224080267558528
25,0.375,0.5249619897200348,0.3773584905660377,0.7224080267558528
26,0.125,0.6562141827168699,0.1320754716981132,0.7224080267558528
27,0.625,0.13950300629787232,0.6226415094339622,0.7224080267558528
28,0.25,0.7012360139680011,0.2452830188679245,0.7224080267558528
29,0.0,0.805313788133142,0.0,0.7224080267558528
3,0.375,0.19264529308381276,0.3773584905660377,0.7224080267558528
30,0.5,1.0105151012253982e-05,0.5094339622641509,0.7224080267558528
31,0.0,0.805313788133142,0.0,0.7224080267558528
32,0.0,0.805313788133142,0.0,0.7224080267558528
4,0.0,0.805313788133142,0.0,0.7224080267558528
5,0.5,0.008030444490049575,0.5094339622641509,0.7224080267558528
6,0.5,0.03898513078774036,0.5094339622641509,0.7224080267558528
7,0.375,0.20221535821922956,0.3773584905660377,0.7224080267558528
8,0.0,0.805313788133142,0.0,0.7224080267558528
9,0.75,0.09156405287098282,0.7547169811320754,0.7224080267558528
1,0.0,0.805313788133142,0.0,0.725752508361204
10,0.0,0.805313788133142,0.0,0.725752508361204
11,0.25,0.7415111777125697,0.2452830188679245,0.725752508361204
12,1.0,0.0,1.0,0.725752508361204
13,0.0,0.805313788133142,0.0,0.725752508361204
14,0.25,0.7316406647165205,0.2452830188679245,0.725752508361204
15,0.0,0.805313788133142,0.0,0.725752508361204
16,1.0,0.0,1.0,0.725752508361204
17,1.0,0.0,1.0,0.725752508361204
18,0.5,8.334024700036175e-06,0.5094339622641509,0.725752508361204
19,0.0,0.805313788133142,0.0,0.725752508361204
2,0.5,0.0005471384422540962,0.5094339622641509,0.725752508361204
20,0.0,0.805313788133142,0.0,0.725752508361204
21,0.25,0.7138833854925712,0.2452830188679245,0.725752508361204
22,0.375,0.2671293492182914,0.3773584905660377,0.725752508361204
23,0.0,0.805313788133142,0.0,0.725752508361204
24,0.5,0.0012045328947773493,0.5094339622641509,0.725752508361204
25,0.375,0.5589748617181122,0.3773584905660377,0.725752508361204
26,0.25,0.6666128852443644,0.2452830188679245,0.725752508361204
27,0.625,0.21793815146336404,0.6226415094339622,0.725752508361204
28,0.25,0.7568006664814269,0.2452830188679245,0.725752508361204
29,0.0,0.805313788133142,0.0,0.725752508361204
3,0.375,0.2692818577042663,0.3773584905660377,0.725752508361204
30,0.5,0.0,0.5094339622641509,0.725752508361204
31,0.0,0.805313788133142,0.0,0.725752508361204
32,0.0,0.805313788133142,0.0,0.725752508361204
4,0.0,0.805313788133142,0.0,0.725752508361204
5,0.5,0.0007406972302348939,0.5094339622641509,0.725752508361204
6,0.5,0.009654210471228032,0.5094339622641509,0.725752508361204
7,0.375,0.29973749073049555,0.3773584905660377,0.725752508361204
8,0.0,0.805313788133142,0.0,0.725752508361204
9,0.75,0.08134054135192255,0.7547169811320754,0.725752508361204
1,0.0,0.805313788133142,0.0,0.7290969899665551
10,0.0,0.805313788133142,0.0,0.7290969899665551
11,0.375,0.6527905374836497,0.3773584905660377,0.7290969899665551
12,1.0,0.0,1.0,0.7290969899665551
13,0.0,0.805313788133142,0.0,0.7290969899665551
14,0.375,0.6561436155951521,0.3773584905660377,0.7290969899665551
15,0.0,0.805313788133142,0.0,0.7290969899665551
16,1.0,0.0,1.0,0.7290969899665551
17,1.0,0.0,1.0,0.7290969899665551
18,0.5,3.110994694670043e-06,0.5094339622641509,0.7290969899665551
19,0.0,0.805313788133142,0.0,0.7290969899665551
2,0.5,0.00020680233772482455,0.5094339622641509,0.7290969899665551
20,0.0,0.805313788133142,0.0,0.7290969899665551
21,0.125,0.7690575295742452,0.1320754716981132,0.7290969899665551
22,0.25,0.317145875396725,0.2452830188679245,0.7290969899665551
23,0.0,0.805313788133142,0.0,0.7290969899665551
24,0.5,1.5781930509045667e-05,0.5094339622641509,0.7290969899665551
25,0.5,0.6221785750890007,0.5094339622641509,0.7290969899665551
26,0.375,0.6537360342203905,0.3773584905660377,0.7290969899665551
27,0.5,0.240154859730757,0.5094339622641509,0.7290969899665551
28,0.25,0.791588102614842,0.2452830188679245,0.7290969899665551
29,0.0,0.805313788133142,0.0,0.7290969899665551
3,0.25,0.2977487108899937,0.2452830188679245,0.7290969899665551
30,0.5,0.0,0.5094339622641509,0.7290969899665551
31,0.0,0.805313788133142,0.0,0.7290969899665551
32,0.0,0.805313788133142,0.0,0.7290969899665551
4,0.0,0.805313788133142,0.0,0.7290969899665551
5,0.5,0.00015723474938145673,0.5094339622641509,0.7290969899665551
6,0.5,0.0016086475562573505,0.5094339622641509,0.7290969899665551
7,0.25,0.32009866445496427,0.2452830188679245,0.7290969899665551
8,0.0,0.805313788133142,0.0,0.7290969899665551
9,0.875,0.05165214161115567,0.8867924528301885,0.7290969899665551
1,0.0,0.805313788133142,0.0,0.7324414715719063
10,0.0,0.805313788133142,0.0,0.7324414715719063
11,0.375,0.5275709994356526,0.3773584905660377,0.7324414715719063
12,1.0,0.0,1.0,0.7324414715719063
13,0.0,0.805313788133142,0.0,0.7324414715719063
14,0.375,0.5259088582424754,0.3773584905660377,0.7324414715719063
15,0.0,0.805313788133142,0.0,0.7324414715719063
16,1.0,0.0,1.0,0.7324414715719063
17,1.0,0.0,1.0,0.7324414715719063
18,0.5,0.0,0.5094339622641509,0.7324414715719063
19,0.0,0.805313788133142,0.0,0.7324414715719063
2,0.5,0.0001475883403346691,0.5094339622641509,0.7324414715719063
20,0.0,0.805313788133142,0.0,0.7324414715719063
21,0.25,0.7350117738873637,0.2452830188679245,0.7324414715719063
22,0.375,0.2659603007526091,0.3773584905660377,0.7324414715719063
23,0.0,0.805313788133142,0.0,0.7324414715719063
24,0.5,5.576355835308983e-06,0.5094339622641509,0.7324414715719063
25,0.375,0.6707008262612498,0.3773584905660377,0.7324414715719063
26,0.375,0.6823443096861309,0.3773584905660377,0.7324414715719063
27,0.5,0.34373480956961006,0.5094339622641509,0.7324414715719063
28,0.25,0.8399381827731444,0.2452830188679245,0.7324414715719063
29,0.0,0.805313788133142,0.0,0.7324414715719063
3,0.375,0.26801615341194707,0.3773584905660377,0.7324414715719063
30,0.5,0.0,0.5094339622641509,0.7324414715719063
31,0.0,0.805313788133142,0.0,0.7324414715719063
32,0.0,0.805313788133142,0.0,0.7324414715719063
4,0.0,0.805313788133142,0.0,0.7324414715719063
5,0.5,7.873293504972382e-05,0.5094339622641509,0.7324414715719063
6,0.5,0.0008154078360506752,0.5094339622641509,0.7324414715719063
7,0.375,0.2909451209832382,0.3773584905660377,0.7324414715719063
8,0.0,0.805313788133142,0.0,0.7324414715719063
9,0.875,0.033237433278647255,0.8867924528301885,0.7324414715719063
1,0.0,0.805313788133142,0.0,0.7357859531772575
10,0.0,0.805313788133142,0.0,0.7357859531772575
11,0.5,0.40995436382697903,0.5094339622641509,0.7357859531772575
12,1.0,0.0,1.0,0.7357859531772575
13,0.0,0.805313788133142,0.0,0.7357859531772575
14,0.5,0.4731213767426695,0.5094339622641509,0.7357859531772575
15,0.0,0.805313788133142,0.0,0.7357859531772575
16,1.0,0.0,1.0,0.7357859531772575
17,1.0,0.0,1.0,0.7357859531772575
18,0.5,0.0,0.5094339622641509,0.7357859531772575
19,0.0,0.805313788133142,0.0,0.7357859531772575
2,0.5,1.6406636939865422e-05,0.5094339622641509,0.7357859531772575
20,0.0,0.805313788133142,0.0,0.7357859531772575
21,0.125,0.6836739307247087,0.1320754716981132,0.7357859531772575
22,0.25,0.2938851452889796,0.2452830188679245,0.7357859531772575
23,0.0,0.805313788133142,0.0,0.7357859531772575
24,0.5,2.2953173158152037e-06,0.5094339622641509,0.7357859531772575
25,0.5,0.6560876951177698,0.5094339622641509,0.7357859531772575
26,0.5,0.6921384218670862,0.5094339622641509,0.7357859531772575
27,0.5,0.29639222398457704,0.5094339622641509,0.7357859531772575
28,0.125,0.8288608240494003,0.1320754716981132,0.7357859531772575
29,0.0,0.805313788133142,0.0,0.7357859531772575
3,0.25,0.2081969838834955,0.2452830188679245,0.7357859531772575
30,0.5,0.0,0.5094339622641509,0.7357859531772575
31,0.0,0.805313788133142,0.0,0.7357859531772575
32,0.0,0.805313788133142,0.0,0.7357859531772575
4,0.0,0.805313788133142,0.0,0.7357859531772575
5,0.5,6.539299644475734e-05,0.5094339622641509,0.7357859531772575
6,0.5,0.0002943332935288163,0.5094339622641509,0.7357859531772575
7,0.25,0.29658424221604845,0.2452830188679245,0.7357859531772575
8,0.0,0.805313788133142,0.0,0.7357859531772575
9,0.875,0.037773220872862986,0.8867924528301885,0.7357859531772575
1,0.0,0.805313788133142,0.0,0.7391304347826086
10,0.0,0.805313788133142,0.0,0.7391304347826086
11,0.5,0.278046939509224,0.5094339622641509,0.7391304347826086
12,1.0,0.0,1.0,0.7391304347826086
13,0.0,0.805313788133142,0.0,0.7391304347826086
14,0.5,0.3502779104135988,0.5094339622641509,0.7391304347826086
15,0.0,0.805313788133142,0.0,0.7391304347826086
16,1.0,0.0,1.0,0.7391304347826086
17,1.0,0.0,1.0,0.7391304347826086
18,0.5,0.0,0.5094339622641509,0.7391304347826086
19,0.0,0.805313788133142,0.0,0.7391304347826086
2,0.5,2.02640790572934e-06,0.5094339622641509,0.7391304347826086
20,0.0,0.805313788133142,0.0,0.7391304347826086
21,0.25,0.7109590889640063,0.2452830188679245,0.7391304347826086
22,0.25,0.3842021726498284,0.2452830188679245,0.7391304347826086
23,0.0,0.805313788133142,0.0,0.7391304347826086
24,0.5,0.0,0.5094339622641509,0.7391304347826086
25,0.5,0.6775015507936984,0.5094339622641509,0.7391304347826086
26,0.5,0.6906884777627074,0.5094339622641509,0.7391304347826086
27,0.5,0.35993991807770637,0.5094339622641509,0.7391304347826086
28,0.125,0.8651814328223834,0.1320754716981132,0.7391304347826086
29,0.0,0.805313788133142,0.0,0.7391304347826086
3,0.25,0.3008826338891425,0.2452830188679245,0.7391304347826086
30,0.5,0.0,0.5094339622641509,0.7391304347826086
31,0.0,0.805313788133142,0.0,0.7391304347826086
32,0.0,0.805313788133142,0.0,0.7391304347826086
4,0.0,0.805313788133142,0.0,0.7391304347826086
5,0.5,1.1147303689745611e-05,0.5094339622641509,0.7391304347826086
6,0.5,0.00010702176089390239,0.5094339622641509,0.7391304347826086
7,0.25,0.41497668788620196,0.2452830188679245,0.7391304347826086
8,0.0,0.805313788133142,0.0,0.7391304347826086
9,0.875,0.020583543201432804,0.8867924528301885,0.7391304347826086
1,0.0,0.805313788133142,0.0,0.7424749163879598
10,0.0,0.805313788133142,0.0,0.7424749163879598
11,0.625,0.2621497943060529,0.6226415094339622,0.7424749163879598
12,1.0,0.0,1.0,0.7424749163879598
13,0.0,0.805313788133142,0.0,0.7424749163879598
14,0.5,0.22023594306691316,0.5094339622641509,0.7424749163879598
15,0.0,0.805313788133142,0.0,0.7424749163879598
16,1.0,0.0,1.0,0.7424749163879598
17,1.0,0.0,1.0,0.7424749163879598
18,0.5,0.0,0.5094339622641509,0.7424749163879598
19,0.0,0.805313788133142,0.0,0.7424749163879598
2,0.5,2.2726559778815687e-06,0.5094339622641509,0.7424749163879598
20,0.0,0.805313788133142,0.0,0.7424749163879598
21,0.125,0.8120716095582389,0.1320754716981132,0.7424749163879598
22,0.25,0.18028634996963205,0.2452830188679245,0.7424749163879598
23,0.0,0.805313788133142,0.0,0.7424749163879598
24,0.5,0.0,0.5094339622641509,0.7424749163879598
25,0.625,0.6668801316562423,0.6226415094339622,0.7424749163879598
26,0.625,0.6647582554013749,0.6226415094339622,0.7424749163879598
27,0.375,0.3963474802957454,0.3773584905660377,0.7424749163879598
28,0.0,0.805313788133142,0.0,0.7424749163879598
29,0.0,0.805313788133142,0.0,0.7424749163879598
3,0.25,0.31154067478123476,0.2452830188679245,0.7424749163879598
30,0.5,0.0,0.5094339622641509,0.7424749163879598
31,0.0,0.805313788133142,0.0,0.7424749163879598
32,0.0,0.805313788133142,0.0,0.7424749163879598
4,0.0,0.805313788133142,0.0,0.7424749163879598
5,0.5,1.9957002702875204e-06,0.5094339622641509,0.7424749163879598
6,0.5,7.155659473465642e-05,0.5094339622641509,0.7424749163879598
7,0.25,0.19023244266347397,0.2452830188679245,0.7424749163879598
8,0.0,0.805313788133142,0.0,0.7424749163879598
9,0.875,0.007506063373624114,0.8867924528301885,0.7424749163879598
1,0.0,0.805313788133142,0.0,0.745819397993311
10,0.0,0.805313788133142,0.0,0.745819397993311
11,0.625,0.17496029027707552,0.6226415094339622,0.745819397993311
12,1.0,0.0,1.0,0.745819397993311
13,0.0,0.805313788133142,0.0,0.745819397993311
14,0.625,0.2326541417907308,0.6226415094339622,0.745819397993311
15,0.0,0.805313788133142,0.0,0.745819397993311
16,1.0,0.0,1.0,0.745819397993311
17,1.0,0.0,1.0,0.745819397993311
18,0.5,0.0,0.5094339622641509,0.745819397993311
19,0.0,0.805313788133142,0.0,0.745819397993311
2,0.5,0.0,0.5094339622641509,0.745819397993311
20,0.0,0.805313788133142,0.0,0.745819397993311
21,0.125,0.8480366047291716,0.1320754716981132,0.745819397993311
22,0.25,0.31329858701787444,0.2452830188679245,0.745819397993311
23,0.0,0.805313788133142,0.0,0.745819397993311
24,0.5,0.0,0.5094339622641509,0.745819397993311
25,0.625,0.6602923194035515,0.6226415094339622,0.745819397993311
26,0.625,0.665216683278251,0.6226415094339622,0.745819397993311
27,0.25,0.4050353604300905,0.2452830188679245,0.745819397993311
28,0.0,0.805313788133142,0.0,0.745819397993311
29,0.0,0.805313788133142,0.0,0.745819397993311
3,0.25,0.1682372768430363,0.2452830188679245,0.745819397993311
30,0.5,0.0,0.5094339622641509,0.745819397993311
31,0.0,0.805313788133142,0.0,0.745819397993311
32,0.0,0.805313788133142,0.0,0.745819397993311
4,0.0,0.805313788133142,0.0,0.745819397993311
5,0.5,2.4059804008226363e-06,0.5094339622641509,0.745819397993311
6,0.5,3.16769577727349e-06,0.5094339622641509,0.745819397993311
7,0.25,0.3235460083703025,0.2452830188679245,0.745819397993311
8,0.0,0.805313788133142,0.0,0.745819397993311
9,0.875,0.0011125241750571252,0.8867924528301885,0.745819397993311
1,0.0,0.805313788133142,0.0,0.7491638795986622
10,0.0,0.805313788133142,0.0,0.7491638795986622
11,0.75,0.17780474928830203,0.7547169811320754,0.7491638795986622
12,1.0,0.0,1.0,0.7491638795986622
13,0.0,0.805313788133142,0.0,0.7491638795986622
14,0.625,0.20016598756367263,0.6226415094339622,0.7491638795986622
15,0.0,0.805313788133142,0.0,0.7491638795986622
16,1.0,0.0,1.0,0.7491638795986622
17,1.0,0.0,1.0,0.7491638795986622
18,0.5,0.0,0.5094339622641509,0.7491638795986622
19,0.0,0.805313788133142,0.0,0.7491638795986622
2,0.5,0.0,0.5094339622641509,0.7491638795986622
20,0.0,0.805313788133142,0.0,0.7491638795986622
21,0.0,0.805313788133142,0.0,0.7491638795986622
22,0.25,0.41150805452987194,0.2452830188679245,0.7491638795986622
23,0.0,0.805313788133142,0.0,0.7491638795986622
24,0.5,0.0,0.5094339622641509,0.7491638795986622
25,0.625,0.6456911493001801,0.6226415094339622,0.7491638795986622
26,0.75,0.6707386146326207,0.7547169811320754,0.7491638795986622
27,0.375,0.3614922273287702,0.3773584905660377,0.7491638795986622
28,0.0,0.805313788133142,0.0,0.7491638795986622
29,0.0,0.805313788133142,0.0,0.7491638795986622
3,0.25,0.28926775866729015,0.2452830188679245,0.7491638795986622
30,0.5,0.0,0.5094339622641509,0.7491638795986622
31,0.0,0.805313788133142,0.0,0.7491638795986622
32,0.0,0.805313788133142,0.0,0.7491638795986622
4,0.0,0.805313788133142,0.0,0.7491638795986622
5,0.5,0.0,0.5094339622641509,0.7491638795986622
6,0.5,0.0,0.5094339622641509,0.7491638795986622
7,0.25,0.4323140927262626,0.2452830188679245,0.7491638795986622
8,0.0,0.805313788133142,0.0,0.7491638795986622
9,0.875,0.000680792054886849,0.8867924528301885,0.7491638795986622
1,0.0,0.805313788133142,0.0,0.7525083612040133
10,0.0,0.805313788133142,0.0,0.7525083612040133
11,0.75,0.12122255414498342,0.7547169811320754,0.7525083612040133
12,1.0,0.0,1.0,0.7525083612040133
13,0.0,0.805313788133142,0.0,0.7525083612040133
14,0.5,0.14824575657649078,0.5094339622641509,0.7525083612040133
15,0.0,0.805313788133142,0.0,0.7525083612040133
16,0.875,0.0,0.8867924528301885,0.7525083612040133
17,1.0,0.0,1.0,0.7525083612040133
18,0.5,0.0,0.5094339622641509,0.7525083612040133
19,0.0,0.805313788133142,0.0,0.7525083612040133
2,0.5,0.0,0.5094339622641509,0.7525083612040133
20,0.0,0.805313788133142,0.0,0.7525083612040133
21,0.0,0.805313788133142,0.0,0.7525083612040133
22,0.25,0.19495803085728147,0.2452830188679245,0.7525083612040133
23,0.0,0.805313788133142,0.0,0.7525083612040133
24,0.5,0.0,0.5094339622641509,0.7525083612040133
25,0.75,0.6476123168248797,0.7547169811320754,0.7525083612040133
26,0.625,0.6602046001216755,0.6226415094339622,0.7525083612040133
27,0.25,0.30344993414258364,0.2452830188679245,0.7525083612040133
28,0.0,0.805313788133142,0.0,0.7525083612040133
29,0.0,0.805313788133142,0.0,0.7525083612040133
3,0.25,0.3812079841536915,0.2452830188679245,0.7525083612040133
30,0.5,0.0,0.5094339622641509,0.7525083612040133
31,0.0,0.805313788133142,0.0,0.7525083612040133
32,0.0,0.805313788133142,0.0,0.7525083612040133
4,0.0,0.805313788133142,0.0,0.7525083612040133
5,0.5,0.0,0.5094339622641509,0.7525083612040133
6,0.5,0.0,0.5094339622641509,0.7525083612040133
7,0.25,0.18893730103583475,0.2452830188679245,0.7525083612040133
8,0.0,0.805313788133142,0.0,0.7525083612040133
9,0.875,8.980431272587674e-05,0.8867924528301885,0.7525083612040133
1,0.0,0.805313788133142,0.0,0.7558528428093645
10,0.0,0.805313788133142,0.0,0.7558528428093645
11,0.75,0.07655899842190207,0.7547169811320754,0.7558528428093645
12,1.0,0.0,1.0,0.7558528428093645
13,0.0,0.805313788133142,0.0,0.7558528428093645
14,0.625,0.20549044116903142,0.6226415094339622,0.7558528428093645
15,0.0,0.805313788133142,0.0,0.7558528428093645
16,0.875,0.013654834914084008,0.8867924528301885,0.7558528428093645
17,1.0,0.0,1.0,0.7558528428093645
18,0.5,0.0,0.5094339622641509,0.7558528428093645
19,0.0,0.805313788133142,0.0,0.7558528428093645
2,0.5,0.0,0.5094339622641509,0.7558528428093645
20,0.0,0.805313788133142,0.0,0.7558528428093645
21,0.125,0.6900331614374501,0.1320754716981132,0.7558528428093645
22,0.25,0.28324504210610024,0.2452830188679245,0.7558528428093645
23,0.0,0.805313788133142,0.0,0.7558528428093645
24,0.5,0.0,0.5094339622641509,0.7558528428093645
25,0.75,0.6324215379441185,0.7547169811320754,0.7558528428093645
26,0.625,0.6236804198841778,0.6226415094339622,0.7558528428093645
27,0.25,0.4035895465373392,0.2452830188679245,0.7558528428093645
28,0.0,0.805313788133142,0.0,0.7558528428093645
29,0.0,0.805313788133142,0.0,0.7558528428093645
3,0.25,0.17087347062224958,0.2452830188679245,0.7558528428093645
30,0.5,0.0,0.5094339622641509,0.7558528428093645
31,0.0,0.805313788133142,0.0,0.7558528428093645
32,0.0,0.805313788133142,0.0,0.7558528428093645
4,0.0,0.805313788133142,0.0,0.7558528428093645
5,0.5,0.0,0.5094339622641509,0.7558528428093645
6,0.5,0.0,0.5094339622641509,0.7558528428093645
7,0.25,0.3374426631542805,0.2452830188679245,0.7558528428093645
8,0.0,0.805313788133142,0.0,0.7558528428093645
9,0.875,2.224386194347774e-05,0.8867924528301885,0.7558528428093645
1,0.0,0.805313788133142,0.0,0.7591973244147157
10,0.0,0.805313788133142,0.0,0.7591973244147157
11,0.875,0.09481093311325466,0.8867924528301885,0.7591973244147157
12,1.0,0.0,1.0,0.7591973244147157
13,0.0,0.805313788133142,0.0,0.7591973244147157
14,0.625,0.19912937058461244,0.6226415094339622,0.7591973244147157
15,0.0,0.805313788133142,0.0,0.7591973244147157
16,0.875,0.037495542689421034,0.8867924528301885,0.7591973244147157
17,1.0,0.0,1.0,0.7591973244147157
18,0.5,0.0,0.5094339622641509,0.7591973244147157
19,0.0,0.805313788133142,0.0,0.7591973244147157
2,0.5,0.0,0.5094339622641509,0.7591973244147157
20,0.0,0.805313788133142,0.0,0.7591973244147157
21,0.125,0.6831187347138548,0.1320754716981132,0.7591973244147157
22,0.25,0.41757187105298865,0.2452830188679245,0.7591973244147157
23,0.0,0.805313788133142,0.0,0.7591973244147157
24,0.5,0.0,0.5094339622641509,0.7591973244147157
25,0.75,0.6461562448647538,0.7547169811320754,0.7591973244147157
26,0.625,0.675638173057701,0.6226415094339622,0.7591973244147157
27,0.375,0.30297390624455817,0.3773584905660377,0.7591973244147157
28,0.125,0.6534758497706941,0.1320754716981132,0.7591973244147157
29,0.0,0.805313788133142,0.0,0.7591973244147157
3,0.25,0.30666649885416,0.2452830188679245,0.7591973244147157
30,0.5,0.0,0.5094339622641509,0.7591973244147157
31,0.0,0.805313788133142,0.0,0.7591973244147157
32,0.0,0.805313788133142,0.0,0.7591973244147157
4,0.0,0.805313788133142,0.0,0.7591973244147157
5,0.5,0.0,0.5094339622641509,0.7591973244147157
6,0.5,0.0,0.5094339622641509,0.7591973244147157
7,0.25,0.43474655291883346,0.2452830188679245,0.7591973244147157
8,0.0,0.805313788133142,0.0,0.7591973244147157
9,0.875,1.1087734977027395e-05,0.8867924528301885,0.7591973244147157
1,0.0,0.805313788133142,0.0,0.7625418060200668
10,0.0,0.805313788133142,0.0,0.7625418060200668
11,0.875,0.055997433199464715,0.8867924528301885,0.7625418060200668
